participant,item,answer,group,lang,native,Frequent,LIKERT,MINT,,,,NIVEL
1,yamim,1,L2HB,HB,0,f,2,38,,,,
1,mitot,1,L2HB,HB,0,f,7,38,,,,
1,shtijim,1,L2HB,HB,0,f,7,38,,,,
1,tojniot,0,L2HB,HB,0,nf,2,38,,,,
1,sfarim,0,L2HB,HB,0,nf,5,38,,,,
1,seratim,1,L2HB,HB,0,f,2,38,,,,
2,haoalim,0,L2HB,HB,0,f,3,14,,,,B
2,heshojliot,0,L2HB,HB,0,nf,1,14,,,,
2,ubalim,0,L2HB,HB,0,nf,1,14,,,,
2,daltot,0,L2HB,HB,0,nf,2,14,,,,
2,psukim,0,L2HB,HB,0,f,3,14,,,,
2,dbarim,0,L2HB,HB,0,nf,1,14,,,,
2,mehot,1,L2HB,HB,0,f,3,14,,,,
2,todot,0,L2HB,HB,0,nf,1,14,,,,
2,januyot,0,L2HB,HB,0,nf,2,14,,,,
2,matanot,1,L2HB,HB,0,f,3,14,,,,
2,yamim,0,L2HB,HB,0,f,1,14,,,,
2,mitot,0,L2HB,HB,0,f,5,14,,,,
2,shtijim,1,L2HB,HB,0,f,3,14,,,,
2,tojniot,0,L2HB,HB,0,nf,1,14,,,,
2,sfarim,0,L2HB,HB,0,nf,2,14,,,,
2,seratim,0,L2HB,HB,0,f,3,14,,,,
3,haoalim,0,L2HB,HB,0,f,2,12,,,,B
3,heshojliot,0,L2HB,HB,0,nf,3,12,,,,
3,ubalim,0,L2HB,HB,0,nf,4,12,,,,
3,daltot,0,L2HB,HB,0,nf,2,12,,,,
3,psukim,1,L2HB,HB,0,f,4,12,,,,
3,dbarim,0,L2HB,HB,0,nf,3,12,,,,
3,mehot,0,L2HB,HB,0,f,6,12,,,,
3,todot,0,L2HB,HB,0,nf,2,12,,,,
3,januyot,0,L2HB,HB,0,nf,5,12,,,,
3,matanot,1,L2HB,HB,0,f,3,12,,,,
3,yamim,0,L2HB,HB,0,f,3,12,,,,
3,mitot,1,L2HB,HB,0,f,7,12,,,,
3,shtijim,0,L2HB,HB,0,f,4,12,,,,
3,tojniot,0,L2HB,HB,0,nf,3,12,,,,
3,sfarim,0,L2HB,HB,0,nf,2,12,,,,
3,seratim,1,L2HB,HB,0,f,5,12,,,,
4,haoalim,0,L2HB,HB,0,f,6,10,,,,B
4,heshojliot,0,L2HB,HB,0,nf,4,10,,,,
4,ubalim,0,L2HB,HB,0,nf,3,10,,,,
4,daltot,0,L2HB,HB,0,nf,3,10,,,,
4,psukim,0,L2HB,HB,0,f,5,10,,,,
4,dbarim,0,L2HB,HB,0,nf,4,10,,,,
4,mehot,0,L2HB,HB,0,f,7,10,,,,
4,todot,0,L2HB,HB,0,nf,4,10,,,,
4,januyot,0,L2HB,HB,0,nf,4,10,,,,
4,matanot,0,L2HB,HB,0,f,4,10,,,,
4,yamim,0,L2HB,HB,0,f,3,10,,,,
4,mitot,0,L2HB,HB,0,f,6,10,,,,
4,shtijim,0,L2HB,HB,0,f,5,10,,,,
4,tojniot,0,L2HB,HB,0,nf,3,10,,,,
4,sfarim,0,L2HB,HB,0,nf,4,10,,,,
4,seratim,0,L2HB,HB,0,f,4,10,,,,
5,haoalim,0,L2HB,HB,0,f,5,24,,,,I
5,heshojliot,0,L2HB,HB,0,nf,2,24,,,,
5,ubalim,0,L2HB,HB,0,nf,4,24,,,,
5,daltot,0,L2HB,HB,0,nf,1,24,,,,
5,psukim,0,L2HB,HB,0,f,4,24,,,,
5,dbarim,0,L2HB,HB,0,nf,3,24,,,,
5,mehot,0,L2HB,HB,0,f,6,24,,,,
5,todot,0,L2HB,HB,0,nf,3,24,,,,
5,januyot,0,L2HB,HB,0,nf,7,24,,,,
5,matanot,0,L2HB,HB,0,f,5,24,,,,
5,yamim,0,L2HB,HB,0,f,5,24,,,,
5,mitot,0,L2HB,HB,0,f,6,24,,,,
5,shtijim,0,L2HB,HB,0,f,5,24,,,,
5,tojniot,0,L2HB,HB,0,nf,3,24,,,,
5,sfarim,0,L2HB,HB,0,nf,5,24,,,,
5,seratim,0,L2HB,HB,0,f,4,24,,,,
6,haoalim,0,L2HB,HB,0,f,3,14,,,,B
6,heshojliot,0,L2HB,HB,0,nf,2,14,,,,
6,ubalim,0,L2HB,HB,0,nf,2,14,,,,
6,daltot,0,L2HB,HB,0,nf,1,14,,,,
6,psukim,0,L2HB,HB,0,f,3,14,,,,
6,dbarim,0,L2HB,HB,0,nf,1,14,,,,
6,mehot,0,L2HB,HB,0,f,4,14,,,,
6,todot,0,L2HB,HB,0,nf,3,14,,,,
6,januyot,0,L2HB,HB,0,nf,1,14,,,,
6,matanot,0,L2HB,HB,0,f,3,14,,,,
6,yamim,0,L2HB,HB,0,f,3,14,,,,
6,mitot,1,L2HB,HB,0,f,5,14,,,,
6,shtijim,0,L2HB,HB,0,f,3,14,,,,
6,tojniot,0,L2HB,HB,0,nf,2,14,,,,
6,sfarim,0,L2HB,HB,0,nf,2,14,,,,
6,seratim,1,L2HB,HB,0,f,3,14,,,,
7,haoalim,1,L2HB,HB,0,f,8,20,,,,I
7,heshojliot,1,L2HB,HB,0,nf,5,20,,,,
7,ubalim,0,L2HB,HB,0,nf,7,20,,,,
7,daltot,0,L2HB,HB,0,nf,2,20,,,,
7,psukim,0,L2HB,HB,0,f,9,20,,,,
7,dbarim,,L2HB,HB,0,nf,2,20,,,,
7,mehot,0,L2HB,HB,0,f,9,20,,,,
7,todot,0,L2HB,HB,0,nf,2,20,,,,
7,januyot,0,L2HB,HB,0,nf,7,20,,,,
7,matanot,0,L2HB,HB,0,f,9,20,,,,
7,yamim,0,L2HB,HB,0,f,5,20,,,,
7,mitot,0,L2HB,HB,0,f,9,20,,,,
7,shtijim,0,L2HB,HB,0,f,8,20,,,,
7,tojniot,0,L2HB,HB,0,nf,4,20,,,,
7,sfarim,0,L2HB,HB,0,nf,4,20,,,,
7,seratim,0,L2HB,HB,0,f,8,20,,,,
8,haoalim,0,L2HB,HB,0,f,5,5,,,,B
8,heshojliot,0,L2HB,HB,0,nf,5,5,,,,
8,ubalim,0,L2HB,HB,0,nf,7,5,,,,
8,daltot,0,L2HB,HB,0,nf,7,5,,,,
8,psukim,0,L2HB,HB,0,f,9,5,,,,
8,dbarim,1,L2HB,HB,0,nf,5,5,,,,
8,mehot,0,L2HB,HB,0,f,7,5,,,,
8,todot,0,L2HB,HB,0,nf,4,5,,,,
8,januyot,0,L2HB,HB,0,nf,9,5,,,,
8,matanot,0,L2HB,HB,0,f,9,5,,,,
8,yamim,0,L2HB,HB,0,f,6,5,,,,
8,mitot,0,L2HB,HB,0,f,7,5,,,,
8,shtijim,0,L2HB,HB,0,f,6,5,,,,
8,tojniot,0,L2HB,HB,0,nf,9,5,,,,
8,sfarim,0,L2HB,HB,0,nf,5,5,,,,
8,seratim,0,L2HB,HB,0,f,4,5,,,,
9,haoalim,0,L2HB,HB,0,f,3,11,,,,B
9,heshojliot,0,L2HB,HB,0,nf,3,11,,,,
9,ubalim,0,L2HB,HB,0,nf,3,11,,,,
9,daltot,0,L2HB,HB,0,nf,2,11,,,,
9,psukim,0,L2HB,HB,0,f,2,11,,,,
9,dbarim,0,L2HB,HB,0,nf,2,11,,,,
9,mehot,0,L2HB,HB,0,f,6,11,,,,
9,todot,0,L2HB,HB,0,nf,4,11,,,,
9,januyot,0,L2HB,HB,0,nf,2,11,,,,
9,matanot,0,L2HB,HB,0,f,7,11,,,,
9,yamim,0,L2HB,HB,0,f,4,11,,,,
9,mitot,1,L2HB,HB,0,f,5,11,,,,
9,shtijim,0,L2HB,HB,0,f,7,11,,,,
9,tojniot,0,L2HB,HB,0,nf,2,11,,,,
9,sfarim,0,L2HB,HB,0,nf,4,11,,,,
9,seratim,1,L2HB,HB,0,f,5,11,,,,
10,haoalim,0,L2HB,HB,0,f,9,25,,,,I
10,heshojliot,0,L2HB,HB,0,nf,2,25,,,,
10,ubalim,0,L2HB,HB,0,nf,2,25,,,,
10,daltot,0,L2HB,HB,0,nf,1,25,,,,
10,psukim,0,L2HB,HB,0,f,9,25,,,,
10,dbarim,0,L2HB,HB,0,nf,7,25,,,,
10,mehot,0,L2HB,HB,0,f,9,25,,,,
10,todot,0,L2HB,HB,0,nf,2,25,,,,
10,januyot,0,L2HB,HB,0,nf,1,25,,,,
10,matanot,0,L2HB,HB,0,f,9,25,,,,
10,yamim,0,L2HB,HB,0,f,9,25,,,,
10,mitot,0,L2HB,HB,0,f,7,25,,,,
10,shtijim,0,L2HB,HB,0,f,9,25,,,,
10,tojniot,0,L2HB,HB,0,nf,7,25,,,,
10,sfarim,0,L2HB,HB,0,nf,2,25,,,,
10,seratim,0,L2HB,HB,0,f,7,25,,,,
11,haoalim,1,L2HB,HB,0,f,6,19,,,,B
11,heshojliot,0,L2HB,HB,0,nf,2,19,,,,
11,ubalim,0,L2HB,HB,0,nf,1,19,,,,
11,daltot,0,L2HB,HB,0,nf,1,19,,,,
11,psukim,1,L2HB,HB,0,f,6,19,,,,
11,dbarim,0,L2HB,HB,0,nf,3,19,,,,
11,mehot,0,L2HB,HB,0,f,5,19,,,,
11,todot,0,L2HB,HB,0,nf,1,19,,,,
11,januyot,0,L2HB,HB,0,nf,1,19,,,,
11,matanot,1,L2HB,HB,0,f,6,19,,,,
11,yamim,0,L2HB,HB,0,f,2,19,,,,
11,mitot,1,L2HB,HB,0,f,5,19,,,,
11,shtijim,1,L2HB,HB,0,f,6,19,,,,
11,tojniot,0,L2HB,HB,0,nf,1,19,,,,
11,sfarim,0,L2HB,HB,0,nf,1,19,,,,
11,seratim,1,L2HB,HB,0,f,3,19,,,,
12,haoalim,1,L2HB,HB,0,f,7,31,,,,I
12,heshojliot,1,L2HB,HB,0,nf,4,31,,,,
12,ubalim,1,L2HB,HB,0,nf,5,31,,,,
12,daltot,0,L2HB,HB,0,nf,2,31,,,,
12,psukim,1,L2HB,HB,0,f,8,31,,,,
12,dbarim,0,L2HB,HB,0,nf,5,31,,,,
12,mehot,1,L2HB,HB,0,f,6,31,,,,
12,todot,0,L2HB,HB,0,nf,3,31,,,,
12,januyot,0,L2HB,HB,0,nf,3,31,,,,
12,matanot,1,L2HB,HB,0,f,5,31,,,,
12,yamim,1,L2HB,HB,0,f,5,31,,,,
12,mitot,1,L2HB,HB,0,f,7,31,,,,
12,shtijim,1,L2HB,HB,0,f,7,31,,,,
12,tojniot,0,L2HB,HB,0,nf,3,31,,,,
12,sfarim,0,L2HB,HB,0,nf,4,31,,,,
12,seratim,1,L2HB,HB,0,f,6,31,,,,
13,haoalim,1,L2HB,HB,0,f,7,39,,,,A
13,heshojliot,0,L2HB,HB,0,nf,4,39,,,,
13,ubalim,0,L2HB,HB,0,nf,5,39,,,,
13,daltot,0,L2HB,HB,0,nf,1,39,,,,
13,psukim,1,L2HB,HB,0,f,6,39,,,,
13,dbarim,0,L2HB,HB,0,nf,2,39,,,,
13,mehot,1,L2HB,HB,0,f,8,39,,,,
13,todot,0,L2HB,HB,0,nf,4,39,,,,
13,januyot,0,L2HB,HB,0,nf,7,39,,,,
13,matanot,1,L2HB,HB,0,f,6,39,,,,
13,yamim,0,L2HB,HB,0,f,4,39,,,,
13,mitot,1,L2HB,HB,0,f,7,39,,,,
13,shtijim,1,L2HB,HB,0,f,6,39,,,,
13,tojniot,0,L2HB,HB,0,nf,2,39,,,,
13,sfarim,0,L2HB,HB,0,nf,6,39,,,,
13,seratim,0,L2HB,HB,0,f,3,39,,,,B
14,haoalim,0,L2HB,HB,0,f,5,14,,,,
14,heshojliot,0,L2HB,HB,0,nf,1,14,,,,
14,ubalim,0,L2HB,HB,0,nf,1,14,,,,
14,daltot,0,L2HB,HB,0,nf,1,14,,,,
14,psukim,0,L2HB,HB,0,f,4,14,,,,
14,dbarim,0,L2HB,HB,0,nf,1,14,,,,
14,mehot,0,L2HB,HB,0,f,1,14,,,,
14,todot,0,L2HB,HB,0,nf,3,14,,,,
14,januyot,0,L2HB,HB,0,nf,1,14,,,,
14,matanot,0,L2HB,HB,0,f,5,14,,,,
14,yamim,0,L2HB,HB,0,f,1,14,,,,
14,mitot,0,L2HB,HB,0,f,7,14,,,,
14,shtijim,0,L2HB,HB,0,f,5,14,,,,
14,tojniot,0,L2HB,HB,0,nf,1,14,,,,
14,sfarim,0,L2HB,HB,0,nf,3,14,,,,
14,seratim,0,L2HB,HB,0,f,2,14,,,,
15,haoalim,1,L2HB,HB,0,f,6,26,,,,B
15,heshojliot,0,L2HB,HB,0,nf,3,26,,,,
15,ubalim,0,L2HB,HB,0,nf,3,26,,,,
15,daltot,0,L2HB,HB,0,nf,2,26,,,,
15,psukim,0,L2HB,HB,0,f,7,26,,,,
15,dbarim,0,L2HB,HB,0,nf,5,26,,,,
15,mehot,0,L2HB,HB,0,f,9,26,,,,
15,todot,0,L2HB,HB,0,nf,1,26,,,,
15,januyot,0,L2HB,HB,0,nf,4,26,,,,
15,matanot,0,L2HB,HB,0,f,7,26,,,,
15,yamim,0,L2HB,HB,0,f,2,26,,,,
15,mitot,0,L2HB,HB,0,f,8,26,,,,
15,shtijim,0,L2HB,HB,0,f,7,26,,,,
15,tojniot,0,L2HB,HB,0,nf,4,26,,,,
15,sfarim,0,L2HB,HB,0,nf,1,26,,,,
15,seratim,0,L2HB,HB,0,f,5,26,,,,
16,haoalim,0,L2HB,HB,0,f,1,11,,,,B
16,heshojliot,0,L2HB,HB,0,nf,6,11,,,,
16,ubalim,0,L2HB,HB,0,nf,1,11,,,,
16,daltot,0,L2HB,HB,0,nf,1,11,,,,
16,psukim,0,L2HB,HB,0,f,9,11,,,,
16,dbarim,0,L2HB,HB,0,nf,1,11,,,,
16,mehot,0,L2HB,HB,0,f,1,11,,,,
16,todot,0,L2HB,HB,0,nf,1,11,,,,
16,januyot,0,L2HB,HB,0,nf,1,11,,,,
16,matanot,0,L2HB,HB,0,f,9,11,,,,
16,yamim,0,L2HB,HB,0,f,1,11,,,,
16,mitot,0,L2HB,HB,0,f,1,11,,,,
16,shtijim,0,L2HB,HB,0,f,9,11,,,,
16,tojniot,0,L2HB,HB,0,nf,1,11,,,,
16,sfarim,0,L2HB,HB,0,nf,1,11,,,,
16,seratim,0,L2HB,HB,0,f,1,11,,,,
17,haoalim,0,L2HB,HB,0,f,5,21,,,,B
17,heshojliot,0,L2HB,HB,0,nf,2,21,,,,
17,ubalim,0,L2HB,HB,0,nf,5,21,,,,
17,daltot,0,L2HB,HB,0,nf,5,21,,,,
17,psukim,0,L2HB,HB,0,f,5,21,,,,
17,dbarim,0,L2HB,HB,0,nf,2,21,,,,
17,mehot,0,L2HB,HB,0,f,5,21,,,,
17,todot,0,L2HB,HB,0,nf,3,21,,,,
17,januyot,0,L2HB,HB,0,nf,5,21,,,,
17,matanot,0,L2HB,HB,0,f,5,21,,,,
17,yamim,0,L2HB,HB,0,f,5,21,,,,
17,mitot,1,L2HB,HB,0,f,5,21,,,,
17,shtijim,0,L2HB,HB,0,f,5,21,,,,
17,tojniot,0,L2HB,HB,0,nf,2,21,,,,
17,sfarim,0,L2HB,HB,0,nf,3,21,,,,
17,seratim,0,L2HB,HB,0,f,5,21,,,,
18,haoalim,0,L2HB,HB,0,f,8,38,,,,I
18,heshojliot,0,L2HB,HB,0,nf,3,38,,,,
18,ubalim,0,L2HB,HB,0,nf,4,38,,,,
18,daltot,0,L2HB,HB,0,nf,3,38,,,,
18,psukim,0,L2HB,HB,0,f,8,38,,,,
18,dbarim,0,L2HB,HB,0,nf,3,38,,,,
18,mehot,1,L2HB,HB,0,f,9,38,,,,
18,todot,0,L2HB,HB,0,nf,4,38,,,,
18,januyot,0,L2HB,HB,0,nf,3,38,,,,
18,matanot,0,L2HB,HB,0,f,8,38,,,,
18,yamim,0,L2HB,HB,0,f,9,38,,,,
18,mitot,0,L2HB,HB,0,f,5,38,,,,
18,shtijim,0,L2HB,HB,0,f,8,38,,,,
18,tojniot,0,L2HB,HB,0,nf,3,38,,,,
18,sfarim,0,L2HB,HB,0,nf,5,38,,,,
18,seratim,0,L2HB,HB,0,f,4,38,,,,
19,haoalim,0,L2HB,HB,0,f,1,36,,,,I
19,heshojliot,0,L2HB,HB,0,nf,3,36,,,,
19,ubalim,0,L2HB,HB,0,nf,2,36,,,,
19,daltot,0,L2HB,HB,0,nf,1,36,,,,
19,psukim,0,L2HB,HB,0,f,7,36,,,,
19,dbarim,0,L2HB,HB,0,nf,2,36,,,,
19,mehot,0,L2HB,HB,0,f,5,36,,,,
19,todot,0,L2HB,HB,0,nf,1,36,,,,
19,januyot,0,L2HB,HB,0,nf,7,36,,,,
19,matanot,1,L2HB,HB,0,f,3,36,,,,
19,yamim,0,L2HB,HB,0,f,2,36,,,,
19,mitot,1,L2HB,HB,0,f,3,36,,,,
19,shtijim,0,L2HB,HB,0,f,4,36,,,,
19,tojniot,0,L2HB,HB,0,nf,1,36,,,,
19,sfarim,0,L2HB,HB,0,nf,3,36,,,,
19,seratim,1,L2HB,HB,0,f,3,36,,,,
20,haoalim,1,L2HB,HB,0,f,5,42,,,,A
20,heshojliot,0,L2HB,HB,0,nf,3,42,,,,
20,ubalim,1,L2HB,HB,0,nf,3,42,,,,
20,daltot,0,L2HB,HB,0,nf,1,42,,,,
20,psukim,1,L2HB,HB,0,f,5,42,,,,
20,dbarim,0,L2HB,HB,0,nf,2,42,,,,
20,mehot,1,L2HB,HB,0,f,5,42,,,,
20,todot,0,L2HB,HB,0,nf,1,42,,,,
20,januyot,0,L2HB,HB,0,nf,7,42,,,,
20,matanot,1,L2HB,HB,0,f,6,42,,,,
20,yamim,1,L2HB,HB,0,f,5,42,,,,
20,mitot,1,L2HB,HB,0,f,5,42,,,,
20,shtijim,1,L2HB,HB,0,f,5,42,,,,
20,tojniot,0,L2HB,HB,0,nf,1,42,,,,
20,sfarim,0,L2HB,HB,0,nf,3,42,,,,
20,seratim,1,L2HB,HB,0,f,5,42,,,,
21,haoalim,1,L2HB,HB,0,f,3,47,,,,A
21,heshojliot,0,L2HB,HB,0,nf,3,47,,,,
21,ubalim,0,L2HB,HB,0,nf,3,47,,,,
21,daltot,0,L2HB,HB,0,nf,3,47,,,,
21,psukim,1,L2HB,HB,0,f,3,47,,,,
21,dbarim,0,L2HB,HB,0,nf,3,47,,,,
21,mehot,1,L2HB,HB,0,f,5,47,,,,
21,todot,0,L2HB,HB,0,nf,3,47,,,,
21,januyot,0,L2HB,HB,0,nf,6,47,,,,
21,matanot,1,L2HB,HB,0,f,3,47,,,,
21,yamim,1,L2HB,HB,0,f,5,47,,,,
21,mitot,1,L2HB,HB,0,f,5,47,,,,
21,shtijim,1,L2HB,HB,0,f,3,47,,,,
21,tojniot,0,L2HB,HB,0,nf,3,47,,,,
21,sfarim,0,L2HB,HB,0,nf,3,47,,,,
21,seratim,1,L2HB,HB,0,f,3,47,,,,
22,haoalim,0,L2HB,HB,0,f,1,9,,,,B
22,heshojliot,0,L2HB,HB,0,nf,3,9,,,,
22,ubalim,0,L2HB,HB,0,nf,1,9,,,,
22,daltot,0,L2HB,HB,0,nf,3,9,,,,
22,psukim,1,L2HB,HB,0,f,1,9,,,,
22,dbarim,0,L2HB,HB,0,nf,4,9,,,,
22,mehot,0,L2HB,HB,0,f,1,9,,,,
22,todot,0,L2HB,HB,0,nf,1,9,,,,
22,januyot,0,L2HB,HB,0,nf,4,9,,,,
22,matanot,1,L2HB,HB,0,f,1,9,,,,
22,yamim,1,L2HB,HB,0,f,1,9,,,,
22,mitot,0,L2HB,HB,0,f,5,9,,,,
22,shtijim,0,L2HB,HB,0,f,1,9,,,,
22,tojniot,0,L2HB,HB,0,nf,1,9,,,,
22,sfarim,0,L2HB,HB,0,nf,1,9,,,,
22,seratim,1,L2HB,HB,0,f,5,9,,,,
23,haoalim,1,L2HB,HB,0,f,7,58,,,,A
23,heshojliot,1,L2HB,HB,0,nf,6,58,,,,
23,ubalim,1,L2HB,HB,0,nf,6,58,,,,
23,daltot,1,L2HB,HB,0,nf,3,58,,,,
23,psukim,1,L2HB,HB,0,f,9,58,,,,
23,dbarim,0,L2HB,HB,0,nf,5,58,,,,
23,mehot,1,L2HB,HB,0,f,7,58,,,,
23,todot,1,L2HB,HB,0,nf,3,58,,,,
23,januyot,0,L2HB,HB,0,nf,4,58,,,,
23,matanot,1,L2HB,HB,0,f,9,58,,,,
23,yamim,1,L2HB,HB,0,f,6,58,,,,
23,mitot,1,L2HB,HB,0,f,6,58,,,,
23,shtijim,1,L2HB,HB,0,f,7,58,,,,
23,tojniot,0,L2HB,HB,0,nf,3,58,,,,
23,sfarim,1,L2HB,HB,0,nf,7,58,,,,
23,seratim,1,L2HB,HB,0,f,5,58,,,,
24,haoalim,0,L2HB,HB,0,f,2,14,,,,B
24,heshojliot,0,L2HB,HB,0,nf,5,14,,,,
24,ubalim,0,L2HB,HB,0,nf,5,14,,,,
24,daltot,0,L2HB,HB,0,nf,3,14,,,,
24,psukim,0,L2HB,HB,0,f,2,14,,,,
24,dbarim,0,L2HB,HB,0,nf,3,14,,,,
24,mehot,0,L2HB,HB,0,f,5,14,,,,
24,todot,0,L2HB,HB,0,nf,5,14,,,,
24,januyot,0,L2HB,HB,0,nf,5,14,,,,
24,matanot,0,L2HB,HB,0,f,3,14,,,,
24,yamim,0,L2HB,HB,0,f,5,14,,,,
24,mitot,0,L2HB,HB,0,f,5,14,,,,
24,shtijim,0,L2HB,HB,0,f,5,14,,,,
24,tojniot,0,L2HB,HB,0,nf,5,14,,,,
24,sfarim,0,L2HB,HB,0,nf,5,14,,,,
24,seratim,0,L2HB,HB,0,f,3,14,,,,
25,haoalim,1,L2HB,HB,0,f,9,20,,,,
25,heshojliot,0,L2HB,HB,0,nf,9,20,,,,
25,ubalim,0,L2HB,HB,0,nf,9,20,,,,
25,daltot,0,L2HB,HB,0,nf,6,20,,,,
25,psukim,1,L2HB,HB,0,f,9,20,,,,
25,dbarim,0,L2HB,HB,0,nf,6,20,,,,
25,mehot,1,L2HB,HB,0,f,8,20,,,,
25,todot,0,L2HB,HB,0,nf,6,20,,,,
25,januyot,0,L2HB,HB,0,nf,7,20,,,,
25,matanot,1,L2HB,HB,0,f,9,20,,,,
25,yamim,1,L2HB,HB,0,f,8,20,,,,
25,mitot,1,L2HB,HB,0,f,9,20,,,,
25,shtijim,1,L2HB,HB,0,f,9,20,,,,
25,tojniot,0,L2HB,HB,0,nf,6,20,,,,
25,sfarim,0,L2HB,HB,0,nf,9,20,,,,
25,seratim,1,L2HB,HB,0,f,8,20,,,,
26,haoalim,0,L2HB,HB,0,f,7,28,,,,I
26,heshojliot,0,L2HB,HB,0,nf,5,28,,,,
26,ubalim,0,L2HB,HB,0,nf,4,28,,,,
26,daltot,0,L2HB,HB,0,nf,5,28,,,,
26,psukim,0,L2HB,HB,0,f,7,28,,,,
26,dbarim,0,L2HB,HB,0,nf,7,28,,,,
26,mehot,0,L2HB,HB,0,f,7,28,,,,
26,todot,0,L2HB,HB,0,nf,5,28,,,,
26,januyot,0,L2HB,HB,0,nf,5,28,,,,
26,matanot,0,L2HB,HB,0,f,7,28,,,,
26,yamim,0,L2HB,HB,0,f,6,28,,,,
26,mitot,1,L2HB,HB,0,f,7,28,,,,
26,shtijim,0,L2HB,HB,0,f,7,28,,,,
26,tojniot,0,L2HB,HB,0,nf,7,28,,,,
26,sfarim,0,L2HB,HB,0,nf,7,28,,,,
26,seratim,0,L2HB,HB,0,f,6,28,,,,
27,haoalim,1,L2HB,HB,0,f,7,54,,,,A
27,heshojliot,0,L2HB,HB,0,nf,5,54,,,,
27,ubalim,1,L2HB,HB,0,nf,6,54,,,,
27,daltot,0,L2HB,HB,0,nf,2,54,,,,
27,psukim,1,L2HB,HB,0,f,7,54,,,,
27,dbarim,0,L2HB,HB,0,nf,5,54,,,,
27,mehot,1,L2HB,HB,0,f,7,54,,,,
27,todot,0,L2HB,HB,0,nf,2,54,,,,
27,januyot,0,L2HB,HB,0,nf,6,54,,,,
27,matanot,1,L2HB,HB,0,f,8,54,,,,
27,yamim,1,L2HB,HB,0,f,6,54,,,,
27,mitot,1,L2HB,HB,0,f,7,54,,,,
27,shtijim,1,L2HB,HB,0,f,8,54,,,,
27,tojniot,0,L2HB,HB,0,nf,5,54,,,,
27,sfarim,1,L2HB,HB,0,nf,6,54,,,,
27,seratim,1,L2HB,HB,0,f,6,54,,,,
28,haoalim,1,L2HB,HB,0,f,6,58,,,,A
28,heshojliot,1,L2HB,HB,0,nf,5,58,,,,
28,ubalim,1,L2HB,HB,0,nf,4,58,,,,
28,daltot,1,L2HB,HB,0,nf,9,58,,,,
28,psukim,1,L2HB,HB,0,f,8,58,,,,
28,dbarim,0,L2HB,HB,0,nf,7,58,,,,
28,mehot,0,L2HB,HB,0,f,4,58,,,,
28,todot,0,L2HB,HB,0,nf,6,58,,,,
28,januyot,0,L2HB,HB,0,nf,8,58,,,,
28,matanot,1,L2HB,HB,0,f,7,58,,,,
28,yamim,1,L2HB,HB,0,f,7,58,,,,
28,mitot,1,L2HB,HB,0,f,6,58,,,,
28,shtijim,1,L2HB,HB,0,f,6,58,,,,
28,tojniot,0,L2HB,HB,0,nf,9,58,,,,
28,sfarim,0,L2HB,HB,0,nf,6,58,,,,
28,seratim,0,L2HB,HB,0,f,8,58,,,,
29,haoalim,1,L2HB,HB,0,f,6,58,,9,59,
29,heshojliot,1,L2HB,HB,0,nf,5,58,,,,
29,ubalim,1,L2HB,HB,0,nf,4,58,,,,
29,daltot,1,L2HB,HB,0,nf,9,58,,,,
29,psukim,0,L2HB,HB,0,f,8,58,,,,
29,dbarim,1,L2HB,HB,0,nf,7,58,,,,
29,mehot,1,L2HB,HB,0,f,4,58,,,,
29,todot,1,L2HB,HB,0,nf,6,58,,,,
29,januyot,1,L2HB,HB,0,nf,8,58,,,,
29,matanot,1,L2HB,HB,0,f,7,58,,,,
29,yamim,1,L2HB,HB,0,f,7,58,,,,
29,mitot,1,L2HB,HB,0,f,6,58,,,,
29,shtijim,1,L2HB,HB,0,f,6,58,,,,
29,tojniot,0,L2HB,HB,0,nf,9,58,,,,
29,sfarim,1,L2HB,HB,0,nf,6,58,,,,
29,seratim,1,L2HB,HB,0,f,5,58,,,,
30,haoalim,1,L2HB,HB,0,f,4,58,,,,
30,heshojliot,1,L2HB,HB,0,nf,9,58,,,,
30,ubalim,1,L2HB,HB,0,nf,8,58,,,,
30,daltot,1,L2HB,HB,0,nf,7,58,,,,
30,psukim,0,L2HB,HB,0,f,4,58,,,,
30,dbarim,1,L2HB,HB,0,nf,6,58,,,,
30,mehot,1,L2HB,HB,0,f,8,58,,,,
30,todot,1,L2HB,HB,0,nf,7,58,,,,
30,januyot,1,L2HB,HB,0,nf,7,58,,,,
30,matanot,1,L2HB,HB,0,f,6,58,,,,
30,yamim,1,L2HB,HB,0,f,6,58,,,,
30,mitot,1,L2HB,HB,0,f,9,58,,,,
30,shtijim,1,L2HB,HB,0,f,6,58,,,,
30,tojniot,1,L2HB,HB,0,nf,6,58,,,,
30,sfarim,1,L2HB,HB,0,nf,9,58,,,,
30,seratim,1,L2HB,HB,0,f,7,58,,,,
1,haoalim,1,L1HB,HB,1,nf,6,59,,,,
1,heshojliot,1,L1HB,HB,1,nf,5,59,,,,
1,ubalim,1,L1HB,HB,1,nf,4,59,,,,
1,daltot,1,L1HB,HB,1,f,9,59,,,,
1,psukim,1,L1HB,HB,1,nf,8,59,,,,
1,dbarim,1,L1HB,HB,1,f,7,59,,,,
1,mehot,1,L1HB,HB,1,nf,4,59,,,,
1,todot,1,L1HB,HB,1,nf,6,59,,,,
1,januyot,1,L1HB,HB,1,f,8,59,,A,,
1,matanot,1,L1HB,HB,1,f,7,59,,,,
1,yamim,1,L1HB,HB,1,f,7,59,,,,
